41.25	11.9112	0.0579834	0.217487
41.252	11.9112	0.0891113	0.217847
41.254	11.9112	0.241089	0.217432
41.256	11.9112	0.359497	0.218585
41.258	11.9112	0.203247	0.215826
41.26	11.9112	0.0897217	0.215515
41.262	11.9112	-0.639648	0.219409
41.264	11.9287	-0.254517	0.220245
41.266	11.9461	0.245972	0.222522
41.268	11.981	0.233154	0.224365
41.27	11.9984	0.198975	0.225983
41.272	12.0333	0.090332	0.224908
41.274	12.0682	0.0164795	0.224689
41.276	12.103	0.20752	0.2263
41.278	12.1379	0.0231934	0.224658
41.28	12.1728	-0.0909424	0.221863
41.282	12.2077	-0.201416	0.219226
41.284	12.2251	0.0878906	0.214819
41.286	12.2425	0.0823975	0.214893
41.288	12.2425	-0.119019	0.214636
41.29	12.2425	-0.321655	0.215082
41.292	12.2425	-0.10437	0.215564
41.294	12.2251	0.140381	0.215198
41.296	12.2077	0.270386	0.213171
41.298	12.1902	-0.0317383	0.20885
41.3	12.1728	0.206299	0.208099
41.302	12.1554	-0.078125	0.207867
41.304	12.1379	-0.268555	0.205359
41.306	12.1379	-0.322876	0.201001
41.308	12.1205	-0.189209	0.200323
41.31	12.1205	0.090332	0.200476
41.312	12.1205	0.10437	0.201019
41.314	12.1379	0.119629	0.199164
41.316	12.1379	0.0134277	0.198029
41.318	12.1379	-0.182495	0.198926
41.32	12.1554	-0.13916	0.200049
41.322	12.1554	-0.126343	0.199719
41.324	12.1728	0.22522	0.198517
41.326	12.1902	0.502319	0.199713
41.328	12.2077	0.245361	0.201544
41.33	12.2251	0.0634766	0.199146
41.332	12.2425	-0.00488281	0.193018
41.334	12.26	-0.0921631	0.19198
41.336	12.2949	0.12146	0.19278
41.338	12.3123	-0.0756836	0.192749
41.34	12.3297	0.136108	0.193689
41.342	12.3472	-0.111084	0.191272
41.344	12.3646	-0.078125	0.192023
41.346	12.3821	-0.352173	0.194586
41.348	12.3995	0.0622559	0.190881
41.35	12.3995	-0.227661	0.192462
41.352	12.3995	-0.368042	0.195386
41.354	12.3995	-0.0689697	0.195319
41.356	12.3821	0.228882	0.197388
41.358	12.3821	0.352173	0.194617
41.36	12.3995	0.172119	0.188251
41.362	12.3995	0.325317	0.191095
41.364	12.3995	-0.150757	0.187604
41.366	12.3995	-0.397949	0.188739
41.368	12.3995	0.239258	0.188751
41.37	12.3995	0.160522	0.188098
41.372	12.3995	-0.120239	0.187347
41.374	12.3821	-0.13855	0.187622
41.376	12.3821	-0.172119	0.188489
41.378	12.3821	-0.161133	0.189166
41.38	12.3646	-0.106812	0.189893
41.382	12.3646	0.195923	0.190247
41.384	12.3472	0.394897	0.19281
41.386	12.3472	0.17334	0.194482
41.388	12.3472	0.194702	0.195361
41.39	12.3472	-0.0238037	0.194196
41.392	12.3472	-0.6604	0.200323
41.394	12.3472	-0.194092	0.197418
41.396	12.3472	-0.101929	0.195221
41.398	12.3472	-0.353394	0.192529
41.4	12.3472	0.0524902	0.192181
41.402	12.3472	0.186157	0.193347
41.404	12.3472	0.339355	0.195782
41.406	12.3472	0.167236	0.197308
41.408	12.3646	-0.012207	0.197388
41.41	12.3995	0.335693	0.198871
41.412	12.4169	0.119629	0.198181
41.414	12.4518	-0.00854492	0.19718
41.416	12.4693	0.197754	0.197028
41.418	12.4867	-0.0286865	0.195465
41.42	12.5216	-0.146484	0.196759
41.422	12.5216	-0.286255	0.197821
41.424	12.539	-0.350952	0.198193
41.426	12.5564	-0.281372	0.199854
41.428	12.5564	-0.186157	0.201147
41.43	12.539	-0.0921631	0.201215
41.432	12.539	0.245361	0.198883
41.434	12.539	0.379639	0.199066
41.436	12.539	0.264282	0.200403
41.438	12.5564	0.145264	0.199402
41.44	12.5564	-0.132446	0.198529
41.442	12.5564	-0.127563	0.197571
41.444	12.5564	0.0543213	0.195538
41.446	12.5564	0.174561	0.189441
41.448	12.5564	0.165405	0.184747
41.45	12.539	0.0848389	0.185016
41.452	12.539	0.022583	0.184351
41.454	12.5216	-0.52063	0.187146
41.456	12.5041	-0.34729	0.187024
41.458	12.5041	-0.294189	0.187933
41.46	12.4867	0.0439453	0.187476
41.462	12.4867	0.215454	0.183234
41.464	12.4867	0.348511	0.184174
41.466	12.4867	0.185547	0.183569
41.468	12.4867	0.148926	0.182727
41.47	12.4867	0.078125	0.181519
41.472	12.4867	0.151978	0.182135
41.474	12.4693	-0.181885	0.183789
41.476	12.4693	-0.0372314	0.182086
41.478	12.4693	-0.800171	0.189856
41.48	12.4693	-0.160522	0.190552
41.482	12.4867	0.237427	0.190912
41.484	12.4867	0.371094	0.193744
41.486	12.4867	0.217285	0.195093
41.488	12.5041	0.148926	0.195392
41.49	12.5041	-0.140991	0.193585
41.492	12.4867	-0.306396	0.195605
41.494	12.4867	-0.198975	0.196191
41.496	12.4693	0.0695801	0.194183
41.498	12.4518	-0.0634766	0.194501
41.5	12.4518	0.349121	0.195929
41.502	12.4344	0.333862	0.198486
41.504	12.4344	0.088501	0.196686
41.506	12.4344	-0.262451	0.196082
41.508	12.4518	-0.480347	0.198993
41.51	12.4693	-0.479126	0.202881
41.512	12.4867	0.0463867	0.202301
41.514	12.5041	0.269775	0.203802
41.516	12.5216	0.487671	0.208545
41.518	12.539	0.375366	0.210474
41.52	12.5564	0.245361	0.211536
41.522	12.5564	-0.316162	0.213434
41.524	12.5739	-0.36377	0.214819
41.526	12.5739	-0.0640869	0.210437
41.528	12.5739	-0.0689697	0.208673
41.53	12.5739	0.218506	0.210223
41.532	12.5739	0.281372	0.212988
41.534	12.5739	-0.0811768	0.212878
41.536	12.5739	-0.212402	0.213788
41.538	12.5739	0.00915527	0.213123
41.54	12.5739	0.0256348	0.212018
41.542	12.5739	-0.288086	0.213788
41.544	12.5913	-0.549316	0.2185
41.546	12.5913	-0.430298	0.219281
41.548	12.6088	0.292358	0.221582
41.55	12.6262	0.550537	0.224811
41.552	12.6611	0.408325	0.225214
41.554	12.696	0.179443	0.226318
41.556	12.7308	-0.214233	0.226172
41.558	12.7657	-0.186157	0.224512
41.56	12.7831	-0.032959	0.22312
41.562	12.818	0.160522	0.221472
41.564	12.8355	0.336914	0.223334
41.566	12.8529	0.294189	0.222296
41.568	12.8703	0.169678	0.2216
41.57	12.8878	-0.297241	0.222968
41.572	12.8878	-0.545654	0.227222
41.574	12.8878	-0.610352	0.23194
41.576	12.8878	-0.149536	0.231714
41.578	12.8703	0.129395	0.231396
41.58	12.8703	0.272827	0.233057
41.582	12.8703	0.0561523	0.231659
41.584	12.8703	0.117188	0.228882
41.586	12.8703	0.0177002	0.227325
41.588	12.8703	0.139771	0.226776
41.59	12.8703	0.263062	0.229169
41.592	12.8703	0.184937	0.224414
41.594	12.8878	0.0170898	0.222644
41.596	12.8878	-0.0378418	0.222003
41.598	12.8878	0.246582	0.220935
41.6	12.8878	0.00488281	0.220459
41.602	12.8703	-0.415039	0.222748
41.604	12.8703	-0.410156	0.223456
41.606	12.8529	-0.419922	0.225983
41.608	12.8529	-0.324707	0.229108
41.61	12.8355	0.0811768	0.226563
41.612	12.8355	0.509033	0.230457
41.614	12.8355	0.205688	0.232428
41.616	12.8355	0.045166	0.230902
41.618	12.8355	-0.155029	0.232166
41.62	12.8529	0.065918	0.23136
41.622	12.8529	0.0866699	0.229364
41.624	12.8529	0.219727	0.228052
41.626	12.8703	0.264893	0.227887
41.628	12.8703	0.0354004	0.226379
41.63	12.8703	-0.183716	0.227295
41.632	12.8703	-0.00366211	0.224878
41.634	12.8703	-0.101929	0.222101
41.636	12.8703	-0.139771	0.220856
41.638	12.8878	-0.0500488	0.219904
41.64	12.8878	-0.0933838	0.219513
41.642	12.8878	0.204468	0.220282
41.644	12.8878	0.166016	0.221399
41.646	12.8878	0.151367	0.221167
41.648	12.8878	-0.133057	0.220844
41.65	12.8878	-0.640259	0.226398
41.652	12.8703	-0.238037	0.228552
41.654	12.8529	0.285034	0.226196
41.656	12.8355	0.310059	0.225824
41.658	12.818	-0.213623	0.225018
41.66	12.8006	-0.0457764	0.225037
41.662	12.7831	-0.0732422	0.223615
41.664	12.7657	-0.164185	0.221771
41.666	12.7483	0.289917	0.222815
41.668	12.7483	0.149536	0.222821
41.67	12.7483	-0.000610352	0.222046
41.672	12.7483	0.0170898	0.220697
41.674	12.7483	0.134888	0.220227
41.676	12.7657	0.0994873	0.22085
41.678	12.7657	-0.170288	0.214551
41.68	12.7831	-0.0830078	0.213776
41.682	12.7831	0.158691	0.212988
41.684	12.7831	-0.109863	0.210376
41.686	12.7831	-0.112305	0.209326
41.688	12.8006	0.137329	0.20921
41.69	12.8006	0	0.2078
41.692	12.8006	0.0280762	0.205017
41.694	12.7831	0.458374	0.207611
41.696	12.7831	0.022583	0.207141
41.698	12.7831	-0.0158691	0.206665
41.7	12.7831	-0.629883	0.209473
41.702	12.7831	-0.645142	0.212585
41.704	12.7831	-0.135498	0.213055
41.706	12.7831	0.228882	0.21272
41.708	12.7831	0.307007	0.210986
41.71	12.7831	0.022583	0.206421
41.712	12.7831	0.00366211	0.205994
41.714	12.7831	-0.0689697	0.203986
41.716	12.7831	-0.17334	0.200842
41.718	12.7831	0.101318	0.198102
41.72	12.7831	0.148315	0.197131
41.722	12.7831	0.288696	0.196857
41.724	12.7831	0.197754	0.195197
41.726	12.8006	-0.0897217	0.195453
41.728	12.818	-0.109253	0.195856
41.73	12.8355	-0.0915527	0.194586
41.732	12.8355	-0.188599	0.193658
41.734	12.8529	0.065918	0.193506
41.736	12.8529	0.214233	0.193524
41.738	12.8529	0.183105	0.195264
41.74	12.8529	-0.0549316	0.195557
41.742	12.8529	0.119019	0.193866
41.744	12.8529	-0.178223	0.190155
41.746	12.8703	0.0213623	0.186066
41.748	12.8703	-0.0610352	0.183752
41.75	12.8703	0	0.178247
41.752	12.8703	-0.150757	0.175671
41.754	12.8703	0.288696	0.176764
41.756	12.8703	-0.386963	0.178491
41.758	12.8703	-0.476074	0.18139
41.76	12.8703	-0.315552	0.184216
41.762	12.8703	0.0604248	0.183215
41.764	12.8529	0.200806	0.181854
41.766	12.8529	0.114136	0.180054
41.768	12.8529	0.192871	0.180286
41.77	12.8355	0.298462	0.180298
41.772	12.8355	0.336914	0.17821
41.774	12.8355	0.361328	0.17572
41.776	12.8355	-0.0457764	0.174683
41.778	12.8355	-0.613403	0.179523
41.78	12.8355	-0.465698	0.181451
41.782	12.8529	-0.109253	0.181982
41.784	12.8529	0.205078	0.182861
41.786	12.8703	0.420532	0.18689
41.788	12.8878	0.20874	0.187579
41.79	12.9052	-0.0268555	0.185217
41.792	12.9227	-0.36377	0.187006
41.794	12.9401	-0.0689697	0.187524
41.796	12.9575	-0.970459	0.196851
41.798	12.9575	0.203857	0.196423
41.8	12.975	0.726318	0.203638
41.802	12.975	0.541992	0.204907
41.804	12.975	0.0262451	0.201068
41.806	12.975	0.0299072	0.197168
41.808	12.975	-0.432129	0.198242
41.81	12.975	-0.656128	0.203992
41.812	12.975	-0.155029	0.200452
41.814	12.975	0.320435	0.201599
41.816	12.975	0.747681	0.208624
41.818	12.9924	-0.0872803	0.207947
41.82	13.0098	-0.0958252	0.208246
41.822	13.0447	-0.232544	0.209705
41.824	13.0622	-0.0775146	0.208282
41.826	13.097	0.0494385	0.206128
41.828	13.1319	0.0909424	0.206683
41.83	13.1668	0.151978	0.206366
41.832	13.1842	0.067749	0.207007
41.834	13.2191	0.112305	0.207111
41.836	13.2366	-0.105591	0.206769
41.838	13.254	-0.201416	0.208282
41.84	13.2714	0.287476	0.210223
41.842	13.2714	0.464478	0.212823
41.844	13.2889	0.0695801	0.211859
41.846	13.2889	-0.316772	0.213513
41.848	13.2889	-0.657349	0.218756
41.85	13.2714	-0.644531	0.218799
41.852	13.2714	0.247803	0.218896
41.854	13.2714	0.366211	0.219708
41.856	13.2714	0.402222	0.22063
41.858	13.2714	-0.0622559	0.219116
41.86	13.2714	-0.244751	0.221106
41.862	13.2714	0.278931	0.223163
41.864	13.2889	-0.00549316	0.221576
41.866	13.3063	0.00488281	0.218726
41.868	13.3063	0.101318	0.218243
41.87	13.3237	0.17334	0.219971
41.872	13.3237	-0.100098	0.220801
41.874	13.3412	-0.430908	0.223761
41.876	13.3586	-0.645752	0.229224
41.878	13.3761	-0.0970459	0.228491
41.88	13.3935	0.184937	0.22951
41.882	13.4284	0.600586	0.233929
41.884	13.4633	0.175171	0.234583
41.886	13.4981	0.00671387	0.233527
41.888	13.533	0.0134277	0.232288
41.89	13.5679	-0.10376	0.233325
41.892	13.6028	0.15686	0.234613
41.894	13.6551	0.258789	0.232617
41.896	13.69	0.145264	0.233844
41.898	13.7248	0.0231934	0.233917
41.9	13.7597	0.0897217	0.228516
41.902	13.7946	-0.20874	0.224152
41.904	13.8295	-0.380859	0.226605
41.906	13.8643	-0.678101	0.231097
41.908	13.8818	-0.0646973	0.228674
41.91	13.9167	0.291748	0.231366
41.912	13.9515	0.38147	0.235144
41.914	13.9864	0.0274658	0.234729
41.916	14.0039	-0.15686	0.234564
41.918	14.0387	0.178833	0.235339
41.92	14.0736	-0.205078	0.235907
41.922	14.091	-0.0305176	0.233325
41.924	14.1259	0.158081	0.232928
41.926	14.1434	0.203857	0.23407
41.928	14.1782	0.221558	0.235193
41.93	14.1957	-0.0836182	0.235114
41.932	14.2131	-0.414429	0.237372
41.934	14.2306	-0.0689697	0.237402
41.936	14.2306	-0.2771	0.238031
41.938	14.248	0.147705	0.237677
41.94	14.248	0.105591	0.238184
41.942	14.248	-0.0201416	0.237195
41.944	14.2654	0.103149	0.236444
41.946	14.2654	0.0280762	0.236511
41.948	14.2829	0.0219727	0.236121
41.95	14.2829	0.0561523	0.236682
41.952	14.3003	0.139771	0.236572
41.954	14.3177	-0.432739	0.238013
41.956	14.3352	0.0286865	0.23443
41.958	14.3526	-0.00244141	0.229694
41.96	14.3701	0.257568	0.229114
41.962	14.3875	-0.03479	0.228857
41.964	14.3875	0.0805664	0.227655
41.966	14.3875	-0.489502	0.231409
41.968	14.3875	-0.367432	0.233154
41.97	14.3875	0.0726318	0.230896
41.972	14.3875	0.192261	0.229449
41.974	14.3701	0.192871	0.227765
41.976	14.3701	0.109863	0.228406
41.978	14.3526	0.247803	0.22475
41.98	14.3526	0.261841	0.222711
41.982	14.3352	-0.0152588	0.221771
41.984	14.3177	-0.0482178	0.220203
41.986	14.3177	-0.289307	0.21889
41.988	14.3003	-0.0366211	0.217169
41.99	14.2829	0.0537109	0.217438
41.992	14.2654	-0.032959	0.21413
41.994	14.248	0.0640869	0.214081
41.996	14.2131	0.0628662	0.205005
41.998	14.1957	-0.136719	0.204333
42	14.1782	-0.233154	0.199402
42.002	14.1434	0.270386	0.196686
42.004	14.1259	-0.124512	0.197668
42.006	14.1085	-0.194092	0.19931
42.008	14.091	0.0390625	0.19538
42.01	14.0736	0.0701904	0.18952
42.012	14.0562	0.285034	0.19082
42.014	14.0213	-0.344238	0.191058
42.016	14.0039	0.13916	0.184973
42.018	13.9864	-0.283813	0.186938
42.02	13.969	-0.140991	0.18739
42.022	13.9515	0.114746	0.186212
42.024	13.9515	-0.280762	0.188245
42.026	13.9515	0.0714111	0.188464
42.028	13.9515	0.194092	0.189496
42.03	13.9515	0.512085	0.193097
42.032	13.9515	0.15625	0.193982
42.034	13.969	0.152588	0.194385
42.036	13.969	-0.288086	0.19621
42.038	13.9864	0.0628662	0.194824
42.04	14.0039	0.34729	0.195422
42.042	14.0039	-0.407104	0.194849
42.044	14.0213	-0.926514	0.203418
42.046	14.0387	-0.183716	0.202087
42.048	14.0562	0.183716	0.197351
42.05	14.0736	0.253296	0.193439
42.052	14.091	0.317383	0.194135
42.054	14.1259	0.148315	0.191956
42.056	14.1608	0.179443	0.189728
42.058	14.1782	-0.00732422	0.189178
42.06	14.2131	0.0305176	0.187036
42.062	14.2306	0.198975	0.186237
42.064	14.248	-0.131226	0.187494
42.066	14.2654	-0.213623	0.189581
42.068	14.2654	-0.332031	0.191888
42.07	14.2654	0.125122	0.191406
42.072	14.2654	0.200806	0.192413
42.074	14.2654	0.116577	0.18927
42.076	14.248	-0.237427	0.185187
42.078	14.248	-0.531006	0.189526
42.08	14.248	0.166016	0.189337
42.082	14.248	0.278931	0.186121
42.084	14.248	0.471802	0.189087
42.086	14.248	-0.0292969	0.189313
42.088	14.248	-0.437012	0.193549
42.09	14.248	0.0653076	0.193164
42.092	14.2306	-0.2948	0.194543
42.094	14.2306	-0.488281	0.196838
42.096	14.2306	-0.115356	0.196539
42.098	14.2306	0.462036	0.200928
42.1	14.2306	0.527344	0.205304
42.102	14.248	-0.0860596	0.204077
42.104	14.2654	0.12085	0.201477
42.106	14.2654	-0.0213623	0.19491
42.108	14.2829	-0.0799561	0.195062
42.11	14.3003	-0.236206	0.194507
42.112	14.3177	-0.231934	0.193011
42.114	14.3352	-0.00915527	0.192828
42.116	14.3526	0.392456	0.195184
42.118	14.3701	0.228271	0.195679
42.12	14.4049	0.0750732	0.194379
42.122	14.4224	-0.158081	0.195654
42.124	14.4573	-0.319824	0.197272
42.126	14.4747	0.145874	0.196692
42.128	14.4921	0.252686	0.197003
42.13	14.5096	-0.101929	0.197186
42.132	14.527	0.0616455	0.193658
42.134	14.5444	0.0756836	0.193726
42.136	14.5619	-0.203247	0.192987
42.138	14.5793	-0.343018	0.19494
42.14	14.5793	-0.0463867	0.194348
42.142	14.5968	-0.0622559	0.194769
42.144	14.5968	0.0689697	0.194427
42.146	14.5968	0.256958	0.196716
42.148	14.5968	0.0311279	0.196808
42.15	14.5968	0.0915527	0.197162
42.152	14.5968	0.135498	0.197119
42.154	14.5968	-0.00610352	0.192853
42.156	14.5968	-0.020752	0.192773
42.158	14.5793	-0.467529	0.197424
42.16	14.5793	0.0769043	0.195618
42.162	14.5619	0.29541	0.198224
42.164	14.5619	0.325928	0.200677
42.166	14.5444	0.262451	0.198407
42.168	14.5444	-0.152588	0.196259
42.17	14.527	-0.933228	0.204865
42.172	14.527	-0.535889	0.208301
42.174	14.5096	0.161743	0.20799
42.176	14.4921	0.529175	0.212183
42.178	14.4747	0.568237	0.215387
42.18	14.4747	-0.365601	0.216425
42.182	14.4573	-0.380859	0.220081
42.184	14.4573	-0.584106	0.225439
42.186	14.4398	-0.211182	0.224658
42.188	14.4398	0.421143	0.228503
42.19	14.4573	0.545654	0.233423
42.192	14.4573	0.465088	0.237744
42.194	14.4573	0.311279	0.240216
42.196	14.4573	0.187988	0.241467
42.198	14.4573	-0.658569	0.246686
42.2	14.4573	-0.569458	0.250049
42.202	14.4573	-0.055542	0.2479
42.204	14.4747	0.238647	0.249042
42.206	14.4747	0.316772	0.250269
42.208	14.4747	0.162964	0.251508
42.21	14.4747	0.125732	0.252063
42.212	14.4747	0.358276	0.252795
42.214	14.4747	-0.0384521	0.249738
42.216	14.4747	0.158081	0.249927
42.218	14.4747	-0.717163	0.25426
42.22	14.4747	-0.636597	0.259216
42.222	14.4573	0.109253	0.259161
42.224	14.4573	0.222168	0.258575
42.226	14.4398	-0.0744629	0.258606
42.228	14.4398	-0.0469971	0.257135
42.23	14.4224	0.131836	0.253333
42.232	14.4224	0.245361	0.254224
42.234	14.4224	-0.388794	0.256586
42.236	14.4049	-0.39917	0.257697
42.238	14.4049	-0.0787354	0.257855
42.24	14.4049	0.383911	0.258221
42.242	14.3875	0.418091	0.258331
42.244	14.3875	0.163574	0.250702
42.246	14.3875	0.0695801	0.249561
42.248	14.3875	0.00549316	0.247778
42.25	14.3875	0.0982666	0.246228
42.252	14.4049	-0.0317383	0.243372
42.254	14.4224	-0.426636	0.246155
42.256	14.4224	-0.0195313	0.244556
42.258	14.4398	0.219116	0.246674
42.26	14.4398	0.231323	0.248682
42.262	14.4573	0.256348	0.249255
42.264	14.4573	-0.114136	0.249084
42.266	14.4398	-0.136108	0.248309
42.268	14.4398	-0.302734	0.248016
42.27	14.4224	-0.369263	0.250458
42.272	14.4224	-0.588379	0.254333
42.274	14.4049	0.0708008	0.253876
42.276	14.4049	0.43396	0.255841
42.278	14.4049	0.230713	0.252838
42.28	14.4049	-0.34668	0.254645
42.282	14.4049	0.00915527	0.251947
42.284	14.4224	0.10498	0.248279
42.286	14.4224	0.160522	0.249591
42.288	14.4398	0.258179	0.247803
42.29	14.4573	0.233765	0.249487
42.292	14.4573	-0.179443	0.248334
42.294	14.4747	-0.010376	0.243555
42.296	14.4921	0.223999	0.244641
42.298	14.5096	0.300903	0.24303
42.3	14.527	0.0610352	0.238367
42.302	14.5444	0.195923	0.239465
42.304	14.5619	0.307617	0.241333
42.306	14.5793	-0.617065	0.24729
42.308	14.5793	-0.963745	0.256128
42.31	14.5968	-0.318604	0.256952
42.312	14.6142	0.12085	0.255841
42.314	14.6316	0.140991	0.257159
42.316	14.6316	0.339966	0.256635
42.318	14.6316	0.524902	0.259601
42.32	14.6491	0.172729	0.260577
42.322	14.6491	-0.709229	0.266089
42.324	14.6665	-0.203247	0.264923
42.326	14.6665	0.279541	0.26626
42.328	14.684	0.0909424	0.264642
42.33	14.7014	-0.219116	0.265814
42.332	14.7188	0.0927734	0.266125
42.334	14.7363	-0.0012207	0.265381
42.336	14.7537	-0.0372314	0.263721
42.338	14.7711	-0.012207	0.260413
42.34	14.7886	-0.0518799	0.260468
42.342	14.7886	0.106812	0.260913
42.344	14.806	0.375977	0.263983
42.346	14.806	0.367432	0.265088
42.348	14.8235	0.119629	0.265973
42.35	14.8235	-0.0598145	0.265656
42.352	14.8235	-0.180054	0.266101
42.354	14.8235	-0.223389	0.268274
42.356	14.8235	-0.372925	0.271796
42.358	14.8235	-0.0775146	0.267896
42.36	14.8235	-0.0140381	0.267267
42.362	14.8235	-0.338745	0.2677
42.364	14.8235	-0.0311279	0.264752
42.366	14.8235	0.294189	0.26507
42.368	14.8235	0.291138	0.266455
42.37	14.8235	-0.22583	0.259381
42.372	14.8235	0.250244	0.256525
42.374	14.8235	0.178833	0.256696
42.376	14.8235	-0.252686	0.253931
42.378	14.8235	-0.132446	0.249573
42.38	14.8409	-0.0982666	0.246899
42.382	14.8409	-0.0756836	0.243848
42.384	14.8583	0.00549316	0.238062
42.386	14.8758	-0.0134277	0.236084
42.388	14.8932	0.322876	0.235101
42.39	14.9107	0.0201416	0.229846
42.392	14.9455	0.0384521	0.22558
42.394	14.963	0.380859	0.226276
42.396	14.9804	0.181274	0.226208
42.398	15.0153	-0.291748	0.22254
42.4	15.0502	-0.306396	0.21991
42.402	15.085	-0.234985	0.221704
42.404	15.1199	0.142212	0.22074
42.406	15.1374	0.160522	0.219177
42.408	15.1722	0.306396	0.220612
42.41	15.1897	0.0671387	0.220026
42.412	15.2071	0.15564	0.217999
42.414	15.2071	0.0976563	0.218591
42.416	15.2071	-0.0421143	0.217432
42.418	15.2071	-0.844116	0.218701
42.42	15.1897	-0.213013	0.214465
42.422	15.1897	-0.0384521	0.213757
42.424	15.1897	-0.055542	0.212091
42.426	15.1897	-0.0323486	0.21167
42.428	15.1897	0.219116	0.213391
42.43	15.2071	0.00244141	0.212097
42.432	15.2071	-0.0628662	0.210272
42.434	15.2246	0.0830078	0.207214
42.436	15.242	0.386963	0.207092
42.438	15.2594	0.514526	0.21145
42.44	15.2769	-0.0219727	0.207831
42.442	15.2769	-0.319824	0.206848
42.444	15.2769	-0.333862	0.208551
42.446	15.2769	-0.109863	0.208954
42.448	15.2769	0.114746	0.210046
42.45	15.2769	0.180054	0.210864
42.452	15.2769	0.234375	0.212891
42.454	15.2769	0.288696	0.211511
42.456	15.2769	0.17395	0.213055
42.458	15.2594	-0.365601	0.21452
42.46	15.2594	-0.848389	0.220691
42.462	15.2594	-0.200195	0.220129
42.464	15.2594	0.0390625	0.219379
42.466	15.2594	0.362549	0.221643
42.468	15.2594	0.157471	0.22019
42.47	15.2594	-0.0585938	0.217084
42.472	15.2769	0.128784	0.212488
42.474	15.2769	-0.350342	0.215283
42.476	15.2943	0.0921631	0.211865
42.478	15.3117	0.0305176	0.209863
42.48	15.3292	0.377197	0.210168
42.482	15.3292	0.758057	0.217657
42.484	15.3466	0.189209	0.2185
42.486	15.3641	-0.03479	0.217242
42.488	15.3641	-0.321655	0.217877
42.49	15.3641	-0.525513	0.220795
42.492	15.3641	-0.478516	0.223785
42.494	15.3641	-0.322876	0.22691
42.496	15.3641	-0.217896	0.226849
42.498	15.3641	0.0244141	0.224084
42.5	15.3641	0.00610352	0.223535
42.502	15.3815	0.0268555	0.221844
42.504	15.3989	0.165405	0.220422
42.506	15.4164	0.505371	0.219305
42.508	15.4338	0.169067	0.211359
42.51	15.4687	0.067749	0.20885
42.512	15.5036	0.113525	0.208777
42.514	15.521	-0.291748	0.210284
42.516	15.5559	-0.166016	0.208545
42.518	15.5908	0.230713	0.205603
42.52	15.6082	0.0183105	0.204059
42.522	15.6431	0.321655	0.200183
42.524	15.6605	0.429688	0.202448
42.526	15.678	-0.253296	0.202185
42.528	15.6954	-0.502319	0.206299
42.53	15.7128	-0.339355	0.207501
42.532	15.7303	0.0292969	0.206866
42.534	15.7477	-0.273438	0.209589
42.536	15.7826	0.0335693	0.209552
42.538	15.8	0.494995	0.21438
42.54	15.8	0.263672	0.216498
42.542	15.8175	0.189819	0.217328
42.544	15.8349	-0.391235	0.21748
42.546	15.8349	-0.2948	0.216754
42.548	15.8349	-0.114136	0.216699
42.55	15.8349	0.0823975	0.216925
42.552	15.8523	0.125122	0.216376
42.554	15.8523	-0.22644	0.216406
42.556	15.8523	0.129395	0.213971
42.558	15.8523	0.392456	0.21712
42.56	15.8523	0.192261	0.218903
42.562	15.8698	0.0280762	0.215796
42.564	15.8523	-0.448608	0.219971
42.566	15.8523	-0.287476	0.219904
42.568	15.8523	-0.351563	0.220508
42.57	15.8523	0.401001	0.22226
42.572	15.8698	0.36377	0.223395
42.574	15.8698	0.0195313	0.221802
42.576	15.8872	-0.131226	0.220587
42.578	15.8872	-0.286865	0.222131
42.58	15.9047	-0.181885	0.222968
42.582	15.9047	0.323486	0.225446
42.584	15.9047	0.15686	0.226959
42.586	15.9221	0.338745	0.230212
42.588	15.9221	0.0341797	0.227325
42.59	15.9047	-0.280151	0.229926
42.592	15.9047	-0.361938	0.23316
42.594	15.9047	0.631104	0.235663
42.596	15.9047	0.00793457	0.233929
42.598	15.9047	-0.619507	0.237207
42.6	15.9221	-0.183105	0.235974
42.602	15.9221	0.158081	0.235205
42.604	15.9395	0.057373	0.234357
42.606	15.957	-0.124512	0.233997
42.608	15.9744	-0.043335	0.231366
42.61	15.9919	0.19104	0.232605
42.612	16.0093	0.292969	0.233978
42.614	16.0093	0.0830078	0.233832
42.616	16.0267	-0.211792	0.235529
42.618	16.0267	0.305786	0.230145
42.62	16.0442	-0.220947	0.230225
42.622	16.0616	0.0860596	0.230701
42.624	16.0616	0.114136	0.231287
42.626	16.079	-0.161743	0.232581
42.628	16.079	-0.130615	0.231696
42.63	16.079	-0.00305176	0.231702
42.632	16.079	0.215454	0.233228
42.634	16.079	0.22644	0.234662
42.636	16.0616	-0.00671387	0.230859
42.638	16.0616	0.0628662	0.226343
42.64	16.0442	-0.0714111	0.226837
42.642	16.0442	-0.0769043	0.224408
42.644	16.0442	-0.254517	0.223615
42.646	16.0442	-0.602417	0.22854
42.648	16.0442	-0.262451	0.230017
42.65	16.0267	0.0830078	0.229047
42.652	16.0267	0.430908	0.231012
42.654	16.0267	-0.276489	0.23089
42.656	16.0267	0.0292969	0.229443
42.658	16.0093	0.499878	0.230786
42.66	16.0093	0.0854492	0.223157
42.662	16.0093	0.176392	0.222919
42.664	16.0093	0.00366211	0.222565
42.666	16.0093	-0.0384521	0.219324
42.668	16.0093	0.0231934	0.217981
42.67	16.0093	-0.0537109	0.217932
42.672	16.0093	-0.0500488	0.217145
42.674	15.9919	-0.234985	0.215991
42.676	15.9919	0.0109863	0.215179
